460400107000,460400000000,木棠镇,towntr
460400108000,460400000000,海头镇,towntr
460400109000,460400000000,峨蔓镇,towntr
460400111000,460400000000,王五镇,towntr
460400112000,460400000000,白马井镇,towntr
460400113000,460400000000,中和镇,towntr
460400114000,460400000000,排浦镇,towntr
460400115000,460400000000,东成镇,towntr
460400116000,460400000000,新州镇,towntr
460400499000,460400000000,洋浦经济开发区,towntr
460400500000,460400000000,华南热作学院,towntr
110101001000,110101000000,东华门街道,towntr
110101002000,110101000000,景山街道,towntr
110101003000,110101000000,交道口街道,towntr
110101004000,110101000000,安定门街道,towntr
110101005000,110101000000,北新桥街道,towntr
110101006000,110101000000,东四街道,towntr
110101007000,110101000000,朝阳门街道,towntr
110101008000,110101000000,建国门街道,towntr
110101009000,110101000000,东直门街道,towntr
110101010000,110101000000,和平里街道,towntr
110101011000,110101000000,前门街道,towntr
110101012000,110101000000,崇文门外街道,towntr
110101013000,110101000000,东花市街道,towntr
110101014000,110101000000,龙潭街道,towntr
110101015000,110101000000,体育馆路街道,towntr
110101016000,110101000000,天坛街道,towntr
110101017000,110101000000,永定门外街道,towntr
110102001000,110102000000,西长安街街道,towntr
110102003000,110102000000,新街口街道,towntr
110102007000,110102000000,月坛街道,towntr
110102009000,110102000000,展览路街道,towntr
110102010000,110102000000,德胜街道,towntr
110102011000,110102000000,金融街街道,towntr
110102012000,110102000000,什刹海街道,towntr
110102013000,110102000000,大栅栏街道,towntr
110102014000,110102000000,天桥街道,towntr
110102015000,110102000000,椿树街道,towntr
110102016000,110102000000,陶然亭街道,towntr
110102017000,110102000000,广安门内街道,towntr
110102018000,110102000000,牛街街道,towntr
110102019000,110102000000,白纸坊街道,towntr
110102020000,110102000000,广安门外街道,towntr
110105001000,110105000000,建外街道,towntr
110105002000,110105000000,朝外街道,towntr
110105003000,110105000000,呼家楼街道,towntr
110105004000,110105000000,三里屯街道,towntr
110105005000,110105000000,左家庄街道,towntr
110105006000,110105000000,香河园街道,towntr
110105007000,110105000000,和平街街道,towntr
110105008000,110105000000,安贞街道,towntr
110105009000,110105000000,亚运村街道,towntr
110105010000,110105000000,小关街道,towntr
110105011000,110105000000,酒仙桥街道,towntr
110105012000,110105000000,麦子店街道,towntr
110105013000,110105000000,团结湖街道,towntr
110105014000,110105000000,六里屯街道,towntr
110105015000,110105000000,八里庄街道,towntr
110105016000,110105000000,双井街道,towntr
110105017000,110105000000,劲松街道,towntr
110105018000,110105000000,潘家园街道,towntr
110105019000,110105000000,垡头街道,towntr
110105021000,110105000000,南磨房地区,towntr
110105022000,110105000000,高碑店地区,towntr
110105023000,110105000000,将台地区,towntr
110105024000,110105000000,太阳宫地区,towntr
110105025000,110105000000,大屯街道,towntr
110105026000,110105000000,望京街道,towntr
110105027000,110105000000,小红门地区,towntr
110105028000,110105000000,十八里店地区,towntr
110105029000,110105000000,平房地区,towntr
110105030000,110105000000,东风地区,towntr
110105031000,110105000000,奥运村街道,towntr
110105032000,110105000000,来广营地区,towntr
110105033000,110105000000,常营地区,towntr
110105034000,110105000000,三间房地区,towntr
110105035000,110105000000,管庄地区,towntr
110105036000,110105000000,金盏地区,towntr
110105037000,110105000000,孙河地区,towntr
110105038000,110105000000,崔各庄地区,towntr
110105039000,110105000000,东坝地区,towntr
110105040000,110105000000,黑庄户地区,towntr
110105041000,110105000000,豆各庄地区,towntr
110105042000,110105000000,王四营地区,towntr
110105043000,110105000000,东湖街道,towntr
110105400000,110105000000,首都机场街道,towntr
110106001000,110106000000,右安门街道,towntr
110106002000,110106000000,太平桥街道,towntr
110106003000,110106000000,西罗园街道,towntr
110106004000,110106000000,大红门街道,towntr
110106005000,110106000000,南苑街道,towntr
110106006000,110106000000,东高地街道,towntr
110106007000,110106000000,东铁匠营街道,towntr
110106008000,110106000000,卢沟桥街道,towntr
110106009000,110106000000,丰台街道,towntr
110106010000,110106000000,新村街道,towntr
110106011000,110106000000,长辛店街道,towntr
110106012000,110106000000,云岗街道,towntr
110106013000,110106000000,方庄地区,towntr
110106014000,110106000000,宛平城地区,towntr
110106015000,110106000000,马家堡街道,towntr
110106016000,110106000000,和义街道,towntr
110106017000,110106000000,卢沟桥地区,towntr
110106018000,110106000000,花乡地区,towntr
110106019000,110106000000,南苑地区,towntr
110106100000,110106000000,长辛店镇,towntr
110106101000,110106000000,王佐镇,towntr
110107001000,110107000000,八宝山街道,towntr
110107002000,110107000000,老山街道,towntr
110107003000,110107000000,八角街道,towntr
110107004000,110107000000,古城街道,towntr
110107005000,110107000000,苹果园街道,towntr
110107006000,110107000000,金顶街街道,towntr
110107009000,110107000000,广宁街道,towntr
110107010000,110107000000,五里坨街道,towntr
110107011000,110107000000,鲁谷街道,towntr
110108001000,110108000000,万寿路街道,towntr
110108002000,110108000000,永定路街道,towntr
110108003000,110108000000,羊坊店街道,towntr
110108004000,110108000000,甘家口街道,towntr
110108005000,110108000000,八里庄街道,towntr
110108006000,110108000000,紫竹院街道,towntr
110108007000,110108000000,北下关街道,towntr
110108008000,110108000000,北太平庄街道,towntr
110108010000,110108000000,学院路街道,towntr
110108011000,110108000000,中关村街道,towntr
110108012000,110108000000,海淀街道,towntr
110108013000,110108000000,青龙桥街道,towntr
110108014000,110108000000,清华园街道,towntr
110108015000,110108000000,燕园街道,towntr
110108016000,110108000000,香山街道,towntr
110108017000,110108000000,清河街道,towntr
110108018000,110108000000,花园路街道,towntr
110108019000,110108000000,西三旗街道,towntr
110108020000,110108000000,马连洼街道,towntr
110108021000,110108000000,田村路街道,towntr
110108022000,110108000000,上地街道,towntr
110108023000,110108000000,万柳地区,towntr
110108024000,110108000000,东升地区,towntr
110108025000,110108000000,曙光街道,towntr
110108026000,110108000000,温泉地区,towntr
110108027000,110108000000,四季青地区,towntr
110108028000,110108000000,西北旺地区,towntr
110108029000,110108000000,苏家坨地区,towntr
110108030000,110108000000,上庄地区,towntr
110109001000,110109000000,大峪街道,towntr
110109002000,110109000000,城子街道,towntr
110109003000,110109000000,东辛房街道,towntr
110109004000,110109000000,大台街道,towntr
110109005000,110109000000,王平地区,towntr
110109006000,110109000000,永定地区,towntr
110109007000,110109000000,龙泉地区,towntr
110109101000,110109000000,潭柘寺镇,towntr
110109104000,110109000000,军庄镇,towntr
110109105000,110109000000,雁翅镇,towntr
110109106000,110109000000,斋堂镇,towntr
110109107000,110109000000,清水镇,towntr
110109108000,110109000000,妙峰山镇,towntr
110111001000,110111000000,城关街道,towntr
110111002000,110111000000,新镇街道,towntr
110111004000,110111000000,向阳街道,towntr
110111005000,110111000000,东风街道,towntr
110111006000,110111000000,迎风街道,towntr
110111007000,110111000000,星城街道,towntr
110111008000,110111000000,良乡地区,towntr
110111009000,110111000000,周口店地区,towntr
110111010000,110111000000,琉璃河地区,towntr
110111011000,110111000000,拱辰街道,towntr
110111012000,110111000000,西潞街道,towntr
110111101000,110111000000,阎村镇,towntr
110111103000,110111000000,窦店镇,towntr
110111104000,110111000000,石楼镇,towntr
110111105000,110111000000,长阳镇,towntr
110111107000,110111000000,河北镇,towntr
110111108000,110111000000,长沟镇,towntr
110111109000,110111000000,大石窝镇,towntr
110111110000,110111000000,张坊镇,towntr
110111111000,110111000000,十渡镇,towntr
110111112000,110111000000,青龙湖镇,towntr
110111115000,110111000000,韩村河镇,towntr
110111208000,110111000000,霞云岭乡,towntr
110111209000,110111000000,南窖乡,towntr
110111210000,110111000000,佛子庄乡,towntr
110111211000,110111000000,大安山乡,towntr
110111212000,110111000000,史家营乡,towntr
110111213000,110111000000,蒲洼乡,towntr
110112001000,110112000000,中仓街道,towntr
110112002000,110112000000,新华街道,towntr
110112003000,110112000000,北苑街道,towntr
110112004000,110112000000,玉桥街道,towntr
110112005000,110112000000,永顺地区,towntr
110112006000,110112000000,梨园地区,towntr
110112007000,110112000000,潞源街道,towntr
110112008000,110112000000,通运街道,towntr
110112104000,110112000000,宋庄镇,towntr
110112105000,110112000000,张家湾镇,towntr
110112106000,110112000000,漷县镇,towntr
110112109000,110112000000,马驹桥镇,towntr
110112110000,110112000000,西集镇,towntr
110112114000,110112000000,台湖镇,towntr
110112117000,110112000000,永乐店镇,towntr
110112119000,110112000000,潞城镇,towntr
110112209000,110112000000,于家务回族乡,towntr
110113001000,110113000000,胜利街道,towntr
110113002000,110113000000,光明街道,towntr
110113003000,110113000000,仁和地区,towntr
110113004000,110113000000,后沙峪地区,towntr
110113005000,110113000000,天竺地区,towntr
110113006000,110113000000,杨镇地区,towntr
110113007000,110113000000,牛栏山地区,towntr
110113008000,110113000000,南法信地区,towntr
110113009000,110113000000,马坡地区,towntr
110113010000,110113000000,石园街道,towntr
110113011000,110113000000,空港街道,towntr
110113012000,110113000000,双丰街道,towntr
110113013000,110113000000,旺泉街道,towntr
110113101000,110113000000,高丽营镇,towntr
110113104000,110113000000,李桥镇,towntr
110113105000,110113000000,李遂镇,towntr
110113106000,110113000000,南彩镇,towntr
110113108000,110113000000,北务镇,towntr
110113109000,110113000000,大孙各庄镇,towntr
110113110000,110113000000,张镇,towntr
110113111000,110113000000,龙湾屯镇,towntr
110113112000,110113000000,木林镇,towntr
110113113000,110113000000,北小营镇,towntr
110113115000,110113000000,北石槽镇,towntr
110113116000,110113000000,赵全营镇,towntr
110114001000,110114000000,城北街道,towntr
110114002000,110114000000,南口地区,towntr
110114003000,110114000000,马池口地区,towntr
110114004000,110114000000,沙河地区,towntr
110114005000,110114000000,城南街道,towntr
110114007000,110114000000,东小口地区,towntr
110114008000,110114000000,天通苑北街道,towntr
110114009000,110114000000,天通苑南街道,towntr
110114010000,110114000000,霍营街道,towntr
110114011000,110114000000,回龙观街道,towntr
110114012000,110114000000,龙泽园街道,towntr
110114013000,110114000000,史各庄街道,towntr
110114104000,110114000000,阳坊镇,towntr
110114110000,110114000000,小汤山镇,towntr
110114111000,110114000000,南邵镇,towntr
110114112000,110114000000,崔村镇,towntr
110114113000,110114000000,百善镇,towntr
110114115000,110114000000,北七家镇,towntr
110114116000,110114000000,兴寿镇,towntr
110114118000,110114000000,流村镇,towntr
110114119000,110114000000,十三陵镇,towntr
110114120000,110114000000,延寿镇,towntr
110115001000,110115000000,兴丰街道,towntr
110115002000,110115000000,林校路街道,towntr
110115003000,110115000000,清源街道,towntr
110115004000,110115000000,亦庄地区,towntr
110115005000,110115000000,黄村地区,towntr
110115006000,110115000000,旧宫地区,towntr
110115007000,110115000000,西红门地区,towntr
110115008000,110115000000,瀛海地区,towntr
110115009000,110115000000,观音寺街道,towntr
110115010000,110115000000,天宫院街道,towntr
110115011000,110115000000,高米店街道,towntr
110115012000,110115000000,荣华街道,towntr
110115013000,110115000000,博兴街道,towntr
110115103000,110115000000,青云店镇,towntr
110115104000,110115000000,采育镇,towntr
110115105000,110115000000,安定镇,towntr
110115106000,110115000000,礼贤镇,towntr
110115107000,110115000000,榆垡镇,towntr
110115108000,110115000000,庞各庄镇,towntr
110115109000,110115000000,北臧村镇,towntr
110115110000,110115000000,魏善庄镇,towntr
110115111000,110115000000,长子营镇,towntr
110115403000,110115000000,北京经济技术开发区,towntr
110115404000,110115000000,中关村国家自主创新示范区大兴生物医药产业基地,towntr
110115405000,110115000000,国家新媒体产业基地,towntr
110115406000,110115000000,大兴国际机场,towntr
110116001000,110116000000,泉河街道,towntr
110116002000,110116000000,龙山街道,towntr
110116003000,110116000000,怀柔地区,towntr
110116004000,110116000000,雁栖地区,towntr
110116005000,110116000000,庙城地区,towntr
110116102000,110116000000,北房镇,towntr
110116103000,110116000000,杨宋镇,towntr
110116105000,110116000000,桥梓镇,towntr
110116106000,110116000000,怀北镇,towntr
110116107000,110116000000,汤河口镇,towntr
110116108000,110116000000,渤海镇,towntr
110116109000,110116000000,九渡河镇,towntr
110116110000,110116000000,琉璃庙镇,towntr
110116111000,110116000000,宝山镇,towntr
110116211000,110116000000,长哨营满族乡,towntr
110116213000,110116000000,喇叭沟门满族乡,towntr
110116400000,110116000000,北京雁栖经济开发区,towntr
110117001000,110117000000,滨河街道,towntr
110117002000,110117000000,兴谷街道,towntr
110117003000,110117000000,渔阳地区,towntr
110117004000,110117000000,峪口地区,towntr
110117005000,110117000000,马坊地区,towntr
110117006000,110117000000,金海湖地区,towntr
110117101000,110117000000,东高村镇,towntr
110117102000,110117000000,山东庄镇,towntr
110117104000,110117000000,南独乐河镇,towntr
110117105000,110117000000,大华山镇,towntr
110117106000,110117000000,夏各庄镇,towntr
110117108000,110117000000,马昌营镇,towntr
110117110000,110117000000,王辛庄镇,towntr
110117111000,110117000000,大兴庄镇,towntr
110117112000,110117000000,刘家店镇,towntr
110117114000,110117000000,镇罗营镇,towntr
110117213000,110117000000,黄松峪乡,towntr
110117214000,110117000000,熊儿寨乡,towntr
110118001000,110118000000,鼓楼街道,towntr
110118002000,110118000000,果园街道,towntr
110118003000,110118000000,檀营地区,towntr
110118100000,110118000000,密云镇,towntr
110118101000,110118000000,溪翁庄镇,towntr
110118102000,110118000000,西田各庄镇,towntr
110118103000,110118000000,十里堡镇,towntr
110118104000,110118000000,河南寨镇,towntr
110118105000,110118000000,巨各庄镇,towntr
110118106000,110118000000,穆家峪镇,towntr
110118107000,110118000000,太师屯镇,towntr
110118108000,110118000000,高岭镇,towntr
110118109000,110118000000,不老屯镇,towntr
110118110000,110118000000,冯家峪镇,towntr
110118111000,110118000000,古北口镇,towntr
110118112000,110118000000,大城子镇,towntr
110118113000,110118000000,东邵渠镇,towntr
110118114000,110118000000,北庄镇,towntr
110118115000,110118000000,新城子镇,towntr
110118116000,110118000000,石城镇,towntr
110118400000,110118000000,北京密云经济开发区,towntr
110119001000,110119000000,百泉街道,towntr
110119002000,110119000000,香水园街道,towntr
110119003000,110119000000,儒林街道,towntr
110119100000,110119000000,延庆镇,towntr
110119101000,110119000000,康庄镇,towntr
110119102000,110119000000,八达岭镇,towntr
110119103000,110119000000,永宁镇,towntr
110119104000,110119000000,旧县镇,towntr
110119105000,110119000000,张山营镇,towntr
110119106000,110119000000,四海镇,towntr
110119107000,110119000000,千家店镇,towntr
110119108000,110119000000,沈家营镇,towntr
110119109000,110119000000,大榆树镇,towntr
110119110000,110119000000,井庄镇,towntr
110119200000,110119000000,大庄科乡,towntr
110119201000,110119000000,刘斌堡乡,towntr
110119202000,110119000000,香营乡,towntr
110119203000,110119000000,珍珠泉乡,towntr
120102001000,120102000000,大王庄街道,towntr
120102002000,120102000000,大直沽街道,towntr
120102003000,120102000000,中山门街道,towntr
120102004000,120102000000,富民路街道,towntr
120102005000,120102000000,二号桥街道,towntr
120102006000,120102000000,春华街道,towntr
120102007000,120102000000,唐家口街道,towntr
120102008000,120102000000,向阳楼街道,towntr
120102009000,120102000000,常州道街道,towntr
120102010000,120102000000,上杭路街道,towntr
120102011000,120102000000,东新街道,towntr
120102012000,120102000000,鲁山道街道,towntr
120102013000,120102000000,天津铁厂街道,towntr
120103001000,120103000000,大营门街道,towntr
120103002000,120103000000,下瓦房街道,towntr
120103003000,120103000000,桃园街道,towntr
120103004000,120103000000,挂甲寺街道,towntr
120103005000,120103000000,马场街道,towntr
120103006000,120103000000,越秀路街道,towntr
120103007000,120103000000,友谊路街道,towntr
120103008000,120103000000,天塔街道,towntr
120103009000,120103000000,尖山街道,towntr
120103010000,120103000000,陈塘庄街道,towntr
120103011000,120103000000,柳林街道,towntr
120103012000,120103000000,东海街道,towntr
120103013000,120103000000,梅江街道,towntr
120103014000,120103000000,太湖路街道,towntr
120104001000,120104000000,长虹街道,towntr
120104002000,120104000000,鼓楼街道,towntr
120104003000,120104000000,兴南街道,towntr
120104004000,120104000000,广开街道,towntr
120104005000,120104000000,万兴街道,towntr
120104006000,120104000000,学府街道,towntr
120104007000,120104000000,向阳路街道,towntr
120104008000,120104000000,嘉陵道街道,towntr
120104009000,120104000000,王顶堤街道,towntr
120104010000,120104000000,水上公园街道,towntr
120104011000,120104000000,体育中心街道,towntr
120104012000,120104000000,华苑街道,towntr
120105001000,120105000000,光复道街道,towntr
120105002000,120105000000,望海楼街道,towntr
120105003000,120105000000,鸿顺里街道,towntr
120105004000,120105000000,新开河街道,towntr
120105005000,120105000000,铁东路街道,towntr
120105006000,120105000000,建昌道街道,towntr
120105007000,120105000000,宁园街道,towntr
120105008000,120105000000,王串场街道,towntr
120105009000,120105000000,江都路街道,towntr
120105010000,120105000000,月牙河街道,towntr
120106001000,120106000000,西于庄街道,towntr
120106002000,120106000000,双环村街道,towntr
120106003000,120106000000,咸阳北路街道,towntr
120106004000,120106000000,丁字沽街道,towntr
120106005000,120106000000,西沽街道,towntr
120106006000,120106000000,三条石街道,towntr
120106008000,120106000000,邵公庄街道,towntr
120106009000,120106000000,芥园街道,towntr
120106010000,120106000000,铃铛阁街道,towntr
120106012000,120106000000,和苑街道,towntr
120110001000,120110000000,张贵庄街道,towntr
120110002000,120110000000,丰年村街道,towntr
120110003000,120110000000,万新街道,towntr
120110004000,120110000000,无瑕街道,towntr
120110005000,120110000000,新立街道,towntr
120110006000,120110000000,华明街道,towntr
120110007000,120110000000,金钟街道,towntr
120110008000,120110000000,军粮城街道,towntr
120110009000,120110000000,金桥街道,towntr
120110010000,120110000000,华新街道,towntr
120110011000,120110000000,东丽湖街道,towntr
120110400000,120110000000,天津经济技术开发区西区,towntr
120110401000,120110000000,天津航空物流区,towntr
120110402000,120110000000,天津空港经济区,towntr
120110403000,120110000000,东丽区经济技术开发区,towntr
120110405000,120110000000,综合保税区,towntr
120110406000,120110000000,航空新城,towntr
120110407000,120110000000,服务滨海新区建设管理委员会,towntr
120111001000,120111000000,西营门街道,towntr
120111002000,120111000000,李七庄街道,towntr
120111003000,120111000000,赤龙南街道,towntr
120111100000,120111000000,中北镇,towntr
120111101000,120111000000,杨柳青镇,towntr
120111102000,120111000000,辛口镇,towntr
120111103000,120111000000,张家窝镇,towntr
120111104000,120111000000,精武镇,towntr
120111105000,120111000000,大寺镇,towntr
120111106000,120111000000,王稳庄镇,towntr
120111400000,120111000000,天津经济技术开发区微电子小区,towntr
120111401000,120111000000,新技术产业园区,towntr
120111450000,120111000000,西青区开发区,towntr
120112001000,120112000000,双新街道,towntr
120112002000,120112000000,双林街道,towntr
120112100000,120112000000,咸水沽镇,towntr
120112101000,120112000000,葛沽镇,towntr
120112102000,120112000000,小站镇,towntr
120112103000,120112000000,双港镇,towntr
120112104000,120112000000,辛庄镇,towntr
120112106000,120112000000,双桥河镇,towntr
120112107000,120112000000,八里台镇,towntr
120112108000,120112000000,北闸口镇,towntr
120112401000,120112000000,铁路十八局,towntr
120112403000,120112000000,长青办事处,towntr
120112404000,120112000000,津南开发区东区,towntr
120112405000,120112000000,津南开发区西区,towntr
120112407000,120112000000,海河教育园区,towntr
120112500000,120112000000,双林农场,towntr
120112501000,120112000000,津南国家农业园区,towntr
120113001000,120113000000,果园新村街道,towntr
120113002000,120113000000,集贤里街道,towntr
120113003000,120113000000,普东街道,towntr
120113004000,120113000000,瑞景街道,towntr
120113005000,120113000000,佳荣里街道,towntr
120113006000,120113000000,青源街道,towntr
120113007000,120113000000,广源街道,towntr
120113100000,120113000000,天穆镇,towntr
120113101000,120113000000,北仓镇,towntr
120113102000,120113000000,双街镇,towntr
120113103000,120113000000,双口镇,towntr
120113104000,120113000000,青光镇,towntr
120113106000,120113000000,宜兴埠镇,towntr
120113107000,120113000000,小淀镇,towntr
120113108000,120113000000,大张庄镇,towntr
120113111000,120113000000,西堤头镇,towntr
120113400000,120113000000,科技园区北区,towntr
120113401000,120113000000,科技园区南区,towntr
120113402000,120113000000,天津医药医疗器械工业园,towntr
120113403000,120113000000,天津陆路港物流装备产业园,towntr
120113404000,120113000000,天津风电产业园,towntr
120113500000,120113000000,红旗农场,towntr
120113501000,120113000000,曙光农场,towntr
120114001000,120114000000,杨村街道,towntr
120114002000,120114000000,下朱庄街道,towntr
120114003000,120114000000,东蒲洼街道,towntr
120114004000,120114000000,黄庄街道,towntr
120114005000,120114000000,徐官屯街道,towntr
120114006000,120114000000,运河西街道,towntr
120114101000,120114000000,梅厂镇,towntr
120114102000,120114000000,大碱厂镇,towntr
120114103000,120114000000,崔黄口镇,towntr
120114104000,120114000000,大良镇,towntr
120114105000,120114000000,下伍旗镇,towntr
120114106000,120114000000,南蔡村镇,towntr
120114107000,120114000000,大孟庄镇,towntr
120114108000,120114000000,泗村店镇,towntr
120114109000,120114000000,河西务镇,towntr
120114110000,120114000000,城关镇,towntr
120114111000,120114000000,东马圈镇,towntr
120114112000,120114000000,黄花店镇,towntr
120114113000,120114000000,石各庄镇,towntr
120114114000,120114000000,王庆坨镇,towntr
120114115000,120114000000,汊沽港镇,towntr
120114116000,120114000000,河北屯镇,towntr
120114117000,120114000000,上马台镇,towntr
120114118000,120114000000,大王古庄镇,towntr
120114119000,120114000000,陈咀镇,towntr
120114120000,120114000000,豆张庄镇,towntr
120114121000,120114000000,曹子里镇,towntr
120114122000,120114000000,大黄堡镇,towntr
120114123000,120114000000,高村镇,towntr
120114124000,120114000000,白古屯镇,towntr
120114400000,120114000000,天津经济技术开发区逸仙科学工业园,towntr
120114401000,120114000000,武清经济技术开发区,towntr
120114402000,120114000000,天津武清商务区,towntr
120114403000,120114000000,天津京滨工业园,towntr
120114404000,120114000000,天津京津电子商务产业园,towntr
120114405000,120114000000,天津武清汽车产业园,towntr
120114406000,120114000000,天津京津科技谷,towntr
120114407000,120114000000,京津高村科技创新园,towntr
120114500000,120114000000,武清农场,towntr
120115001000,120115000000,海滨街道,towntr
120115002000,120115000000,宝平街道,towntr
120115003000,120115000000,钰华街道,towntr
120115006000,120115000000,周良街道,towntr
120115007000,120115000000,潮阳街道,towntr
120115008000,120115000000,朝霞街道,towntr
120115101000,120115000000,大口屯镇,towntr
120115103000,120115000000,王卜庄镇,towntr
120115104000,120115000000,方家庄镇,towntr
120115105000,120115000000,林亭口镇,towntr
120115106000,120115000000,八门城镇,towntr
120115107000,120115000000,大钟庄镇,towntr
120115108000,120115000000,新安镇,towntr
120115111000,120115000000,霍各庄镇,towntr
120115113000,120115000000,新开口镇,towntr
120115115000,120115000000,大唐庄镇,towntr
120115119000,120115000000,牛道口镇,towntr
120115120000,120115000000,史各庄镇,towntr
120115121000,120115000000,郝各庄镇,towntr
120115123000,120115000000,牛家牌镇,towntr
120115124000,120115000000,尔王庄镇,towntr
120115125000,120115000000,黄庄镇,towntr
120115126000,120115000000,口东镇,towntr
120115127000,120115000000,大白镇,towntr
120115456000,120115000000,宝坻经济开发区,towntr
120115500000,120115000000,里自沽农场,towntr
120115501000,120115000000,黄庄农场,towntr
120115502000,120115000000,大钟农场,towntr
120117100000,120117000000,芦台镇,towntr
120117102000,120117000000,宁河镇,towntr
120117103000,120117000000,苗庄镇,towntr
120117104000,120117000000,丰台镇,towntr
120117105000,120117000000,岳龙镇,towntr
120117106000,120117000000,板桥镇,towntr
120117107000,120117000000,潘庄镇,towntr
120117109000,120117000000,造甲城镇,towntr
120117110000,120117000000,七里海镇,towntr
120117111000,120117000000,大北涧沽镇,towntr
120117112000,120117000000,东棘坨镇,towntr
120117113000,120117000000,北淮淀镇,towntr
120117114000,120117000000,俵口镇,towntr
120117115000,120117000000,廉庄镇,towntr
120117400000,120117000000,宁河区贸易开发区,towntr
120117401000,120117000000,宁河区经济开发区,towntr
120117402000,120117000000,天津未来科技城天津经济技术开发区片区,towntr
120117403000,120117000000,天津未来科技城滨海高新区片区,towntr
120117451000,120117000000,天津未来科技城宁河片区现代产业区组团,towntr
120117452000,120117000000,天津未来科技城宁河片区潘庄工业区组团,towntr
120117453000,120117000000,天津未来科技城宁河片区北淮淀组团,towntr
120117500000,120117000000,潘庄农场,towntr
120118001000,120118000000,华康街道,towntr
120118100000,120118000000,静海镇,towntr
120118101000,120118000000,唐官屯镇,towntr
120118102000,120118000000,独流镇,towntr
120118103000,120118000000,王口镇,towntr
120118104000,120118000000,台头镇,towntr
120118105000,120118000000,子牙镇,towntr
120118106000,120118000000,陈官屯镇,towntr
120118107000,120118000000,中旺镇,towntr
120118108000,120118000000,大邱庄镇,towntr
120118109000,120118000000,蔡公庄镇,towntr
120118110000,120118000000,梁头镇,towntr
120118111000,120118000000,团泊镇,towntr
120118112000,120118000000,双塘镇,towntr
120118113000,120118000000,大丰堆镇,towntr
120118114000,120118000000,沿庄镇,towntr
120118115000,120118000000,西翟庄镇,towntr
120118200000,120118000000,良王庄乡,towntr
120118201000,120118000000,杨成庄乡,towntr
120118400000,120118000000,天津静海经济开发区,towntr
120118402000,120118000000,天津子牙循环经济产业区,towntr
120118403000,120118000000,团泊新城,towntr
120119001000,120119000000,文昌街道,towntr
120119100000,120119000000,渔阳镇,towntr
120119101000,120119000000,洇溜镇,towntr
120119102000,120119000000,官庄镇,towntr
120119103000,120119000000,马伸桥镇,towntr
120119104000,120119000000,下营镇,towntr
120119105000,120119000000,邦均镇,towntr
120119106000,120119000000,别山镇,towntr
120119108000,120119000000,尤古庄镇,towntr
120119109000,120119000000,上仓镇,towntr
120119111000,120119000000,下仓镇,towntr
120119112000,120119000000,罗庄子镇,towntr
120119113000,120119000000,白涧镇,towntr
120119115000,120119000000,侯家营镇,towntr
120119116000,120119000000,桑梓镇,towntr
